,0
AGE,24.9
W,20.0
L,62.0
PW,27
PL,55
MOV,-5.85
SOS,0.49
SRS,-5.36
ORtg,103.8
DRtg,109.4
NRtg,-5.6
PACE,103.9
FTr,0.247
3PAr,0.031
TS%,0.52
eFG%,0.483
TOV%,15.2
ORB%,33.6
FT/FGA,0.187
eFG%,0.52
TOV%,16.4
DRB%,65.5
FT/FGA,0.249
ARENA,Market Square Arena
ATTENDANCE,188642
ATTENDANCE/G,3495.0
TEAM,IND
SEASON,1982-83
