,0
AGE,27.7
W,55.0
L,27.0
PW,59
PL,23
MOV,7.07
SOS,-0.42
SRS,6.66
ORtg,112.3
DRtg,104.9
NRtg,7.4
PACE,96.0
FTr,0.316
3PAr,0.085
TS%,0.546
eFG%,0.502
TOV%,13.5
ORB%,35.5
FT/FGA,0.241
eFG%,0.489
TOV%,16.4
DRB%,67.7
FT/FGA,0.26
ARENA,Seattle Center Coliseum
ATTENDANCE,646589
ATTENDANCE/G,
TEAM,SEA
SEASON,1992-93
