,0
AGE,27.3
W,38.0
L,44.0
PW,35
PL,47
MOV,-2.26
SOS,0.4
SRS,-1.86
ORtg,107.5
DRtg,109.9
NRtg,-2.4
PACE,94.7
FTr,0.346
3PAr,0.208
TS%,0.556
eFG%,0.503
TOV%,14.8
ORB%,25.2
FT/FGA,0.276
eFG%,0.51
TOV%,13.9
DRB%,71.7
FT/FGA,0.256
ARENA,ARCO Arena (II)
ATTENDANCE,580181
ATTENDANCE/G,14151
TEAM,SAC
SEASON,2007-08
