,0
AGE,26.9
W,19.0
L,63.0
PW,20
PL,62
MOV,-8.27
SOS,0.64
SRS,-7.63
ORtg,99.8
DRtg,108.4
NRtg,-8.6
PACE,95.4
FTr,0.301
3PAr,0.15
TS%,0.484
eFG%,0.444
TOV%,13.9
ORB%,32.6
FT/FGA,0.21
eFG%,0.499
TOV%,14.6
DRB%,69.1
FT/FGA,0.259
ARENA,The Arena in Oakland
ATTENDANCE,509171
ATTENDANCE/G,
TEAM,GSW
SEASON,1999-00
