,0
AGE,27.1
W,30.0
L,52.0
PW,30
PL,52
MOV,-4.41
SOS,0.2
SRS,-4.22
ORtg,103.4
DRtg,107.6
NRtg,-4.2
PACE,103.9
FTr,0.34
3PAr,0.034
TS%,0.517
eFG%,0.469
TOV%,15.1
ORB%,33.6
FT/FGA,0.25
eFG%,0.497
TOV%,14.4
DRB%,67.8
FT/FGA,0.224
ARENA,McNichols Sports Arena
ATTENDANCE,
ATTENDANCE/G,17298.0
TEAM,DEN
SEASON,1979-80
