,0
AGE,26.5
W,25.0
L,57.0
PW,25
PL,57
MOV,-5.05
SOS,-0.08
SRS,-5.13
ORtg,96.7
DRtg,102.4
NRtg,-5.7
PACE,87.8
FTr,0.259
3PAr,0.169
TS%,0.483
eFG%,0.439
TOV%,13.8
ORB%,26.8
FT/FGA,0.198
eFG%,0.47
TOV%,14.1
DRB%,73.9
FT/FGA,0.257
ARENA,AmericanAirlines Arena
ATTENDANCE,628242
ATTENDANCE/G,15323
TEAM,MIA
SEASON,2002-03
