,0
AGE,24.4
W,45.0
L,37.0
PW,50
PL,32
MOV,3.48
SOS,0.22
SRS,3.69
ORtg,109.7
DRtg,106.1
NRtg,3.6
PACE,96.1
FTr,0.308
3PAr,0.349
TS%,0.564
eFG%,0.525
TOV%,14.9
ORB%,26.4
FT/FGA,0.232
eFG%,0.502
TOV%,13.5
DRB%,75.2
FT/FGA,0.196
ARENA,Toyota Center
ATTENDANCE,683564
ATTENDANCE/G,16672
TEAM,HOU
SEASON,2012-13
