,0
AGE,27.4
W,73.0
L,9.0
PW,65
PL,17
MOV,10.76
SOS,-0.38
SRS,10.38
ORtg,114.5
DRtg,103.8
NRtg,10.7
PACE,99.3
FTr,0.25
3PAr,0.362
TS%,0.593
eFG%,0.563
TOV%,13.5
ORB%,23.5
FT/FGA,0.191
eFG%,0.479
TOV%,12.6
DRB%,76.0
FT/FGA,0.208
ARENA,Oracle Arena
ATTENDANCE,803436
ATTENDANCE/G,19596
TEAM,GSW
SEASON,2015-16
