,0
AGE,28.2
W,42.0
L,40.0
PW,45
PL,37
MOV,1.28
SOS,-0.22
SRS,1.06
ORtg,106.6
DRtg,105.2
NRtg,1.4
PACE,89.8
FTr,0.292
3PAr,0.237
TS%,0.525
eFG%,0.487
TOV%,13.9
ORB%,31.6
FT/FGA,0.211
eFG%,0.495
TOV%,15.6
DRB%,68.4
FT/FGA,0.215
ARENA,Omni Coliseum
ATTENDANCE,504807
ATTENDANCE/G,10291.0
TEAM,ATL
SEASON,1994-95
