,0
AGE,27.5
W,54.0
L,28.0
PW,50
PL,32
MOV,3.76
SOS,-0.44
SRS,3.32
ORtg,110.9
DRtg,107.3
NRtg,3.6
PACE,103.7
FTr,0.313
3PAr,0.031
TS%,0.574
eFG%,0.536
TOV%,16.1
ORB%,33.7
FT/FGA,0.236
eFG%,0.487
TOV%,14.3
DRB%,66.6
FT/FGA,0.232
ARENA,The Forum
ATTENDANCE,622401
ATTENDANCE/G,
TEAM,LAL
SEASON,1983-84
