,0
AGE,24.6
W,42.0
L,40.0
PW,40
PL,42
MOV,-0.34
SOS,0.34
SRS,0.0
ORtg,107.0
DRtg,107.4
NRtg,-0.4
PACE,99.2
FTr,0.3
3PAr,0.279
TS%,0.548
eFG%,0.512
TOV%,14.1
ORB%,25.6
FT/FGA,0.215
eFG%,0.506
TOV%,16.1
DRB%,69.6
FT/FGA,0.264
ARENA,Oracle Arena
ATTENDANCE,742267
ATTENDANCE/G,18104
TEAM,GSW
SEASON,2006-07
