,0
AGE,28.0
W,62.0
L,20.0
PW,57
PL,25
MOV,6.56
SOS,-0.14
SRS,6.42
ORtg,110.9
DRtg,104.4
NRtg,6.5
PACE,99.7
FTr,0.333
3PAr,0.032
TS%,0.554
eFG%,0.504
TOV%,14.6
ORB%,34.2
FT/FGA,0.264
eFG%,0.475
TOV%,13.8
DRB%,69.7
FT/FGA,0.225
ARENA,Boston Garden
ATTENDANCE,606857
ATTENDANCE/G,14890.0
TEAM,BOS
SEASON,1983-84
