,0
AGE,28.4
W,57.0
L,25.0
PW,56
PL,26
MOV,6.46
SOS,-0.04
SRS,6.42
ORtg,115.9
DRtg,109.5
NRtg,6.4
PACE,100.9
FTr,0.227
3PAr,0.384
TS%,0.596
eFG%,0.565
TOV%,12.6
ORB%,22.5
FT/FGA,0.182
eFG%,0.508
TOV%,11.7
DRB%,77.1
FT/FGA,0.205
ARENA,Oracle Arena
ATTENDANCE,803436
ATTENDANCE/G,19596
TEAM,GSW
SEASON,2018-19
