,0
AGE,26.4
W,41.0
L,41.0
PW,40
PL,42
MOV,-0.39
SOS,0.02
SRS,-0.37
ORtg,111.7
DRtg,112.1
NRtg,-0.4
PACE,99.4
FTr,0.354
3PAr,0.107
TS%,0.566
eFG%,0.511
TOV%,14.4
ORB%,30.6
FT/FGA,0.287
eFG%,0.503
TOV%,13.1
DRB%,66.4
FT/FGA,0.254
ARENA,Market Square Arena
ATTENDANCE,465650
ATTENDANCE/G,
TEAM,IND
SEASON,1990-91
