,0
AGE,26.4
W,56.0
L,26.0
PW,50
PL,32
MOV,3.49
SOS,0.09
SRS,3.58
ORtg,107.7
DRtg,104.2
NRtg,3.5
PACE,98.5
FTr,0.362
3PAr,0.032
TS%,0.537
eFG%,0.488
TOV%,14.7
ORB%,34.2
FT/FGA,0.27
eFG%,0.477
TOV%,15.0
DRB%,68.7
FT/FGA,0.235
ARENA,HemisFair Arena
ATTENDANCE,586787
ATTENDANCE/G,
TEAM,SAS
SEASON,1989-90
