,0
AGE,26.3
W,47.0
L,35.0
PW,48
PL,34
MOV,2.9
SOS,-0.46
SRS,2.44
ORtg,111.5
DRtg,108.6
NRtg,2.9
PACE,100.1
FTr,0.318
3PAr,0.104
TS%,0.539
eFG%,0.496
TOV%,14.1
ORB%,38.3
FT/FGA,0.237
eFG%,0.498
TOV%,16.0
DRB%,65.3
FT/FGA,0.271
ARENA,Seattle Center Coliseum
ATTENDANCE,456765
ATTENDANCE/G,
TEAM,SEA
SEASON,1988-89
