,0
AGE,25.3
W,27.0
L,55.0
PW,29
PL,53
MOV,-4.12
SOS,0.68
SRS,-3.45
ORtg,102.3
DRtg,106.8
NRtg,-4.5
PACE,91.3
FTr,0.335
3PAr,0.182
TS%,0.516
eFG%,0.467
TOV%,14.8
ORB%,29.1
FT/FGA,0.252
eFG%,0.481
TOV%,13.1
DRB%,70.2
FT/FGA,0.222
ARENA,STAPLES Center
ATTENDANCE,706471
ATTENDANCE/G,17231
TEAM,LAC
SEASON,2002-03
