,0
AGE,25.3
W,47.0
L,35.0
PW,44
PL,38
MOV,0.89
SOS,0.42
SRS,1.32
ORtg,106.4
DRtg,105.5
NRtg,0.9
PACE,94.5
FTr,0.255
3PAr,0.239
TS%,0.545
eFG%,0.506
TOV%,14.0
ORB%,25.4
FT/FGA,0.201
eFG%,0.486
TOV%,12.4
DRB%,75.5
FT/FGA,0.211
ARENA,Oracle Arena
ATTENDANCE,794320
ATTENDANCE/G,19374
TEAM,GSW
SEASON,2012-13
