,0
AGE,27.4
W,54.0
L,28.0
PW,59
PL,23
MOV,5.84
SOS,-0.81
SRS,5.04
ORtg,102.0
DRtg,95.4
NRtg,6.6
PACE,87.9
FTr,0.328
3PAr,0.153
TS%,0.511
eFG%,0.461
TOV%,14.7
ORB%,30.1
FT/FGA,0.247
eFG%,0.441
TOV%,15.5
DRB%,71.8
FT/FGA,0.202
ARENA,The Palace of Auburn Hills
ATTENDANCE,872902
ATTENDANCE/G,21290
TEAM,DET
SEASON,2003-04
