,0
AGE,25.4
W,27.0
L,55.0
PW,30
PL,52
MOV,-3.9
SOS,-0.03
SRS,-3.93
ORtg,106.1
DRtg,110.3
NRtg,-4.2
PACE,91.6
FTr,0.27
3PAr,0.206
TS%,0.534
eFG%,0.496
TOV%,13.7
ORB%,27.6
FT/FGA,0.204
eFG%,0.518
TOV%,13.8
DRB%,73.2
FT/FGA,0.231
ARENA,Wachovia Center
ATTENDANCE,583219
ATTENDANCE/G,14225
TEAM,PHI
SEASON,2009-10
