,0
AGE,29.6
W,31.0
L,19.0
PW,29
PL,21
MOV,2.32
SOS,-0.93
SRS,1.39
ORtg,105.4
DRtg,102.9
NRtg,2.5
PACE,88.8
FTr,0.313
3PAr,0.241
TS%,0.545
eFG%,0.506
TOV%,15.8
ORB%,27.8
FT/FGA,0.228
eFG%,0.461
TOV%,12.4
DRB%,69.9
FT/FGA,0.188
ARENA,Compaq Center
ATTENDANCE,407125
ATTENDANCE/G,
TEAM,HOU
SEASON,1998-99
