,0
AGE,31.5
W,55.0
L,27.0
PW,54
PL,28
MOV,4.46
SOS,0.05
SRS,4.52
ORtg,107.3
DRtg,102.3
NRtg,5.0
PACE,89.6
FTr,0.337
3PAr,0.134
TS%,0.54
eFG%,0.49
TOV%,14.3
ORB%,29.5
FT/FGA,0.26
eFG%,0.477
TOV%,15.0
DRB%,73.2
FT/FGA,0.256
ARENA,Delta Center
ATTENDANCE,801268
ATTENDANCE/G,
TEAM,UTA
SEASON,1999-00
