,0
AGE,30.1
W,50.0
L,32.0
PW,53
PL,29
MOV,4.2
SOS,0.33
SRS,4.52
ORtg,106.5
DRtg,101.8
NRtg,4.7
PACE,89.1
FTr,0.296
3PAr,0.165
TS%,0.539
eFG%,0.497
TOV%,14.8
ORB%,30.0
FT/FGA,0.225
eFG%,0.47
TOV%,14.3
DRB%,72.4
FT/FGA,0.223
ARENA,Rose Garden Arena
ATTENDANCE,831376
ATTENDANCE/G,20277
TEAM,POR
SEASON,2000-01
