,0
AGE,25.9
W,44.0
L,38.0
PW,40
PL,42
MOV,-0.3
SOS,-0.15
SRS,-0.45
ORtg,109.8
DRtg,110.1
NRtg,-0.3
PACE,96.2
FTr,0.281
3PAr,0.297
TS%,0.571
eFG%,0.531
TOV%,12.9
ORB%,20.4
FT/FGA,0.22
eFG%,0.528
TOV%,14.2
DRB%,75.9
FT/FGA,0.22
ARENA,BMO Harris Bradley Center
ATTENDANCE,685303
ATTENDANCE/G,16856
TEAM,MIL
SEASON,2017-18
