,0
AGE,28.6
W,13.0
L,37.0
PW,9
PL,41
MOV,-9.46
SOS,0.88
SRS,-8.58
ORtg,92.4
DRtg,103.0
NRtg,-10.6
PACE,88.1
FTr,0.309
3PAr,0.159
TS%,0.47
eFG%,0.424
TOV%,15.1
ORB%,26.8
FT/FGA,0.219
eFG%,0.483
TOV%,15.3
DRB%,71.7
FT/FGA,0.241
ARENA,United Center
ATTENDANCE,560012
ATTENDANCE/G,
TEAM,CHI
SEASON,1998-99
