,0
AGE,28.8
W,48.0
L,34.0
PW,45
PL,37
MOV,1.68
SOS,0.12
SRS,1.8
ORtg,112.9
DRtg,111.2
NRtg,1.7
PACE,98.3
FTr,0.237
3PAr,0.286
TS%,0.572
eFG%,0.534
TOV%,11.0
ORB%,21.0
FT/FGA,0.194
eFG%,0.528
TOV%,11.0
DRB%,79.4
FT/FGA,0.17
ARENA,AT&T Center
ATTENDANCE,750616
ATTENDANCE/G,18308
TEAM,SAS
SEASON,2018-19
