,0
AGE,25.9
W,28.0
L,54.0
PW,27
PL,55
MOV,-4.89
SOS,0.58
SRS,-4.31
ORtg,103.1
DRtg,108.6
NRtg,-5.5
PACE,88.2
FTr,0.286
3PAr,0.223
TS%,0.507
eFG%,0.465
TOV%,13.4
ORB%,29.0
FT/FGA,0.211
eFG%,0.491
TOV%,11.5
DRB%,69.8
FT/FGA,0.178
ARENA,Compaq Center
ATTENDANCE,481227
ATTENDANCE/G,11737
TEAM,HOU
SEASON,2001-02
