,0
AGE,29.3
W,44.0
L,38.0
PW,52
PL,30
MOV,3.82
SOS,-0.02
SRS,3.8
ORtg,109.7
DRtg,105.7
NRtg,4.0
PACE,93.8
FTr,0.313
3PAr,0.177
TS%,0.521
eFG%,0.483
TOV%,13.0
ORB%,37.1
FT/FGA,0.218
eFG%,0.491
TOV%,14.8
DRB%,73.5
FT/FGA,0.277
ARENA,Memorial Coliseum
ATTENDANCE,529759
ATTENDANCE/G,12888.0
TEAM,POR
SEASON,1994-95
