,0
AGE,24.0
W,22.0
L,60.0
PW,21
PL,61
MOV,-8.41
SOS,0.1
SRS,-8.32
ORtg,104.8
DRtg,113.2
NRtg,-8.4
PACE,99.0
FTr,0.235
3PAr,0.295
TS%,0.541
eFG%,0.505
TOV%,12.7
ORB%,19.4
FT/FGA,0.184
eFG%,0.541
TOV%,11.9
DRB%,77.3
FT/FGA,0.188
ARENA,United Center
ATTENDANCE,823475
ATTENDANCE/G,20085
TEAM,CHI
SEASON,2018-19
