,0
AGE,29.7
W,58.0
L,24.0
PW,57
PL,25
MOV,5.49
SOS,0.37
SRS,5.86
ORtg,105.9
DRtg,99.7
NRtg,6.2
PACE,89.0
FTr,0.265
3PAr,0.137
TS%,0.528
eFG%,0.486
TOV%,12.4
ORB%,26.7
FT/FGA,0.207
eFG%,0.444
TOV%,12.9
DRB%,72.5
FT/FGA,0.215
ARENA,Target Center
ATTENDANCE,723071
ATTENDANCE/G,17636
TEAM,MIN
SEASON,2003-04
