,0
AGE,28.3
W,43.0
L,39.0
PW,43
PL,39
MOV,0.62
SOS,-0.07
SRS,0.55
ORtg,105.3
DRtg,104.6
NRtg,0.7
PACE,84.8
FTr,0.317
3PAr,0.165
TS%,0.52
eFG%,0.472
TOV%,14.2
ORB%,31.8
FT/FGA,0.241
eFG%,0.493
TOV%,15.0
DRB%,72.4
FT/FGA,0.224
ARENA,Gund Arena
ATTENDANCE,833850
ATTENDANCE/G,20562.0
TEAM,CLE
SEASON,1994-95
