,0
AGE,24.7
W,15.0
L,67.0
PW,20
PL,62
MOV,-8.18
SOS,-0.23
SRS,-8.41
ORtg,103.0
DRtg,111.8
NRtg,-8.8
PACE,91.8
FTr,0.274
3PAr,0.231
TS%,0.519
eFG%,0.479
TOV%,14.1
ORB%,27.1
FT/FGA,0.204
eFG%,0.52
TOV%,13.2
DRB%,71.4
FT/FGA,0.225
ARENA,BMO Harris Bradley Center
ATTENDANCE,552067
ATTENDANCE/G,13465
TEAM,MIL
SEASON,2013-14
