,0
AGE,26.2
W,48.0
L,34.0
PW,48
PL,34
MOV,2.63
SOS,0.39
SRS,3.02
ORtg,109.5
DRtg,106.7
NRtg,2.8
PACE,95.8
FTr,0.293
3PAr,0.3
TS%,0.558
eFG%,0.519
TOV%,14.0
ORB%,26.4
FT/FGA,0.222
eFG%,0.496
TOV%,13.9
DRB%,73.7
FT/FGA,0.237
ARENA,US Airways Center
ATTENDANCE,650739
ATTENDANCE/G,15872
TEAM,PHO
SEASON,2013-14
