,0
AGE,25.0
W,9.0
L,41.0
PW,11
PL,39
MOV,-8.82
SOS,-0.12
SRS,-8.94
ORtg,100.0
DRtg,109.7
NRtg,-9.7
PACE,89.5
FTr,0.306
3PAr,0.167
TS%,0.497
eFG%,0.454
TOV%,14.9
ORB%,30.6
FT/FGA,0.22
eFG%,0.503
TOV%,14.8
DRB%,66.9
FT/FGA,0.279
ARENA,Los Angeles Memorial Sports Arena
ATTENDANCE,256568
ATTENDANCE/G,
TEAM,LAC
SEASON,1998-99
