,0
AGE,27.1
W,43.0
L,39.0
PW,39
PL,43
MOV,-0.87
SOS,0.2
SRS,-0.67
ORtg,109.3
DRtg,110.2
NRtg,-0.9
PACE,97.6
FTr,0.305
3PAr,0.148
TS%,0.534
eFG%,0.493
TOV%,14.0
ORB%,34.8
FT/FGA,0.227
eFG%,0.516
TOV%,14.6
DRB%,68.5
FT/FGA,0.224
ARENA,Omni Coliseum
ATTENDANCE,491229
ATTENDANCE/G,
TEAM,ATL
SEASON,1992-93
