,0
AGE,29.6
W,31.0
L,19.0
PW,31
PL,19
MOV,2.9
SOS,-0.08
SRS,2.82
ORtg,100.5
DRtg,97.1
NRtg,3.4
PACE,85.3
FTr,0.378
3PAr,0.171
TS%,0.492
eFG%,0.436
TOV%,14.5
ORB%,33.1
FT/FGA,0.277
eFG%,0.437
TOV%,13.4
DRB%,72.1
FT/FGA,0.202
ARENA,Georgia Dome
ATTENDANCE,331831
ATTENDANCE/G,
TEAM,ATL
SEASON,1998-99
