,0
AGE,28.9
W,63.0
L,19.0
PW,58
PL,24
MOV,6.78
SOS,-0.04
SRS,6.74
ORtg,114.0
DRtg,107.0
NRtg,7.0
PACE,96.3
FTr,0.345
3PAr,0.12
TS%,0.562
eFG%,0.512
TOV%,13.2
ORB%,32.8
FT/FGA,0.271
eFG%,0.479
TOV%,12.8
DRB%,68.5
FT/FGA,0.219
ARENA,Great Western Forum
ATTENDANCE,712498
ATTENDANCE/G,
TEAM,LAL
SEASON,1989-90
