,0
AGE,27.5
W,28.0
L,54.0
PW,30
PL,52
MOV,-4.48
SOS,-0.33
SRS,-4.8
ORtg,107.0
DRtg,111.4
NRtg,-4.4
PACE,101.2
FTr,0.301
3PAr,0.049
TS%,0.538
eFG%,0.494
TOV%,14.6
ORB%,31.5
FT/FGA,0.23
eFG%,0.507
TOV%,13.4
DRB%,68.3
FT/FGA,0.265
ARENA,Arizona Veterans Memorial Coliseum
ATTENDANCE,452354
ATTENDANCE/G,
TEAM,PHO
SEASON,1987-88
