,0
AGE,26.3
W,44.0
L,38.0
PW,45
PL,37
MOV,1.27
SOS,-0.79
SRS,0.48
ORtg,106.0
DRtg,104.6
NRtg,1.4
PACE,93.2
FTr,0.248
3PAr,0.246
TS%,0.538
eFG%,0.506
TOV%,13.6
ORB%,25.2
FT/FGA,0.181
eFG%,0.504
TOV%,15.0
DRB%,75.7
FT/FGA,0.22
ARENA,Verizon Center
ATTENDANCE,698068
ATTENDANCE/G,17026
TEAM,WAS
SEASON,2013-14
