,0
AGE,27.5
W,49.0
L,33.0
PW,48
PL,34
MOV,2.67
SOS,-0.46
SRS,2.21
ORtg,109.6
DRtg,106.8
NRtg,2.8
PACE,95.4
FTr,0.347
3PAr,0.102
TS%,0.555
eFG%,0.507
TOV%,13.6
ORB%,27.8
FT/FGA,0.265
eFG%,0.477
TOV%,12.3
DRB%,70.1
FT/FGA,0.221
ARENA,HemisFair Arena
ATTENDANCE,658337
ATTENDANCE/G,
TEAM,SAS
SEASON,1992-93
