,0
AGE,25.6
W,48.0
L,34.0
PW,50
PL,32
MOV,3.24
SOS,-0.69
SRS,2.55
ORtg,108.8
DRtg,105.3
NRtg,3.5
PACE,91.8
FTr,0.306
3PAr,0.285
TS%,0.545
eFG%,0.498
TOV%,13.2
ORB%,27.2
FT/FGA,0.239
eFG%,0.493
TOV%,14.1
DRB%,74.9
FT/FGA,0.237
ARENA,Air Canada Centre
ATTENDANCE,748339
ATTENDANCE/G,18252
TEAM,TOR
SEASON,2013-14
