,0
AGE,28.6
W,47.0
L,35.0
PW,48
PL,34
MOV,2.63
SOS,-0.04
SRS,2.6
ORtg,108.1
DRtg,105.5
NRtg,2.6
PACE,98.8
FTr,0.323
3PAr,0.104
TS%,0.518
eFG%,0.472
TOV%,12.5
ORB%,34.4
FT/FGA,0.24
eFG%,0.49
TOV%,14.8
DRB%,70.8
FT/FGA,0.235
ARENA,Memorial Coliseum
ATTENDANCE,528408
ATTENDANCE/G,12888.0
TEAM,POR
SEASON,1993-94
