,0
AGE,26.8
W,29.0
L,53.0
PW,33
PL,49
MOV,-3.09
SOS,-0.04
SRS,-3.12
ORtg,105.3
DRtg,108.2
NRtg,-2.9
PACE,104.7
FTr,0.284
3PAr,0.02
TS%,0.535
eFG%,0.497
TOV%,15.6
ORB%,32.8
FT/FGA,0.21
eFG%,0.486
TOV%,14.1
DRB%,67.5
FT/FGA,0.285
ARENA,The Summit
ATTENDANCE,425755
ATTENDANCE/G,
TEAM,HOU
SEASON,1983-84
