,0
AGE,26.3
W,38.0
L,44.0
PW,39
PL,43
MOV,-0.82
SOS,-0.05
SRS,-0.87
ORtg,103.4
DRtg,104.3
NRtg,-0.9
PACE,98.6
FTr,0.293
3PAr,0.018
TS%,0.519
eFG%,0.477
TOV%,16.1
ORB%,35.5
FT/FGA,0.218
eFG%,0.482
TOV%,15.3
DRB%,67.9
FT/FGA,0.245
ARENA,Memorial Coliseum
ATTENDANCE,
ATTENDANCE/G,
TEAM,POR
SEASON,1979-80
