,0
AGE,28.1
W,55.0
L,27.0
PW,56
PL,26
MOV,4.93
SOS,0.16
SRS,5.09
ORtg,107.6
DRtg,102.0
NRtg,5.6
PACE,87.9
FTr,0.329
3PAr,0.244
TS%,0.538
eFG%,0.494
TOV%,14.5
ORB%,31.5
FT/FGA,0.243
eFG%,0.452
TOV%,14.2
DRB%,69.6
FT/FGA,0.257
ARENA,Miami Arena
ATTENDANCE,614861
ATTENDANCE/G,
TEAM,MIA
SEASON,1997-98
