,0
AGE,29.3
W,42.0
L,40.0
PW,40
PL,42
MOV,-0.44
SOS,-0.27
SRS,-0.71
ORtg,102.6
DRtg,103.1
NRtg,-0.5
PACE,88.8
FTr,0.255
3PAr,0.165
TS%,0.501
eFG%,0.463
TOV%,13.6
ORB%,31.4
FT/FGA,0.189
eFG%,0.471
TOV%,14.7
DRB%,70.1
FT/FGA,0.237
ARENA,Air Canada Centre
ATTENDANCE,810160
ATTENDANCE/G,19760
TEAM,TOR
SEASON,2001-02
