,0
AGE,27.0
W,32.0
L,50.0
PW,24
PL,58
MOV,-6.93
SOS,0.1
SRS,-6.83
ORtg,105.4
DRtg,112.1
NRtg,-6.7
PACE,102.7
FTr,0.374
3PAr,0.032
TS%,0.534
eFG%,0.477
TOV%,15.3
ORB%,32.0
FT/FGA,0.288
eFG%,0.512
TOV%,14.0
DRB%,64.0
FT/FGA,0.225
ARENA,Los Angeles Memorial Sports Arena
ATTENDANCE,337814
ATTENDANCE/G,7663
TEAM,LAC
SEASON,1985-86
