,0
AGE,26.3
W,20.0
L,62.0
PW,24
PL,58
MOV,-6.11
SOS,-0.22
SRS,-6.33
ORtg,100.5
DRtg,107.2
NRtg,-6.7
PACE,89.9
FTr,0.257
3PAr,0.175
TS%,0.498
eFG%,0.458
TOV%,13.6
ORB%,27.6
FT/FGA,0.194
eFG%,0.488
TOV%,14.0
DRB%,65.1
FT/FGA,0.195
ARENA,Reunion Arena
ATTENDANCE,503936
ATTENDANCE/G,
TEAM,DAL
SEASON,1997-98
