,0
AGE,26.2
W,40.0
L,42.0
PW,35
PL,47
MOV,-2.16
SOS,0.39
SRS,-1.77
ORtg,106.4
DRtg,108.5
NRtg,-2.1
PACE,100.8
FTr,0.305
3PAr,0.032
TS%,0.516
eFG%,0.467
TOV%,13.0
ORB%,33.1
FT/FGA,0.236
eFG%,0.493
TOV%,14.2
DRB%,67.5
FT/FGA,0.267
ARENA,Capital Centre
ATTENDANCE,253980
ATTENDANCE/G,
TEAM,WAS
SEASON,1988-89
