,0
AGE,24.1
W,30.0
L,52.0
PW,27
PL,55
MOV,-4.76
SOS,-0.1
SRS,-4.86
ORtg,103.0
DRtg,108.3
NRtg,-5.3
PACE,90.0
FTr,0.346
3PAr,0.163
TS%,0.523
eFG%,0.471
TOV%,15.1
ORB%,29.2
FT/FGA,0.263
eFG%,0.503
TOV%,14.5
DRB%,70.9
FT/FGA,0.268
ARENA,Philips Arena
ATTENDANCE,639375
ATTENDANCE/G,15595
TEAM,ATL
SEASON,2006-07
