,0
AGE,28.6
W,21.0
L,61.0
PW,24
PL,58
MOV,-6.28
SOS,-0.12
SRS,-6.4
ORtg,104.5
DRtg,111.2
NRtg,-6.7
PACE,92.4
FTr,0.298
3PAr,0.256
TS%,0.53
eFG%,0.486
TOV%,15.2
ORB%,28.8
FT/FGA,0.227
eFG%,0.501
TOV%,11.8
DRB%,69.3
FT/FGA,0.206
ARENA,McNichols Sports Arena
ATTENDANCE,340486
ATTENDANCE/G,
TEAM,DEN
SEASON,1996-97
