,0
AGE,27.0
W,61.0
L,21.0
PW,61
PL,21
MOV,7.61
SOS,0.0
SRS,7.61
ORtg,109.0
DRtg,101.1
NRtg,7.9
PACE,95.6
FTr,0.308
3PAr,0.166
TS%,0.539
eFG%,0.497
TOV%,12.4
ORB%,27.9
FT/FGA,0.231
eFG%,0.467
TOV%,13.6
DRB%,71.7
FT/FGA,0.185
ARENA,ARCO Arena (II)
ATTENDANCE,709997
ATTENDANCE/G,17317
TEAM,SAC
SEASON,2001-02
