,0
AGE,24.4
W,29.0
L,53.0
PW,30
PL,52
MOV,-3.74
SOS,0.8
SRS,-2.94
ORtg,101.4
DRtg,105.5
NRtg,-4.1
PACE,92.6
FTr,0.28
3PAr,0.18
TS%,0.515
eFG%,0.475
TOV%,14.3
ORB%,26.6
FT/FGA,0.209
eFG%,0.482
TOV%,14.7
DRB%,69.9
FT/FGA,0.24
ARENA,America West Arena
ATTENDANCE,670385
ATTENDANCE/G,16351
TEAM,PHO
SEASON,2003-04
