,0
AGE,26.1
W,22.0
L,44.0
PW,19
PL,47
MOV,-5.98
SOS,-0.39
SRS,-6.37
ORtg,102.9
DRtg,109.6
NRtg,-6.7
PACE,90.1
FTr,0.269
3PAr,0.278
TS%,0.516
eFG%,0.473
TOV%,14.3
ORB%,27.8
FT/FGA,0.209
eFG%,0.513
TOV%,13.7
DRB%,70.7
FT/FGA,0.209
ARENA,Prudential Center
ATTENDANCE,460719
ATTENDANCE/G,13961
TEAM,NJN
SEASON,2011-12
