,0
AGE,26.2
W,37.0
L,45.0
PW,37
PL,45
MOV,-1.72
SOS,0.39
SRS,-1.33
ORtg,107.8
DRtg,109.5
NRtg,-1.7
PACE,103.2
FTr,0.257
3PAr,0.342
TS%,0.554
eFG%,0.527
TOV%,13.4
ORB%,22.2
FT/FGA,0.18
eFG%,0.516
TOV%,12.2
DRB%,76.4
FT/FGA,0.192
ARENA,STAPLES Center
ATTENDANCE,778877
ATTENDANCE/G,18997
TEAM,LAL
SEASON,2018-19
