,0
AGE,28.2
W,56.0
L,26.0
PW,56
PL,26
MOV,5.82
SOS,-0.6
SRS,5.22
ORtg,112.6
DRtg,106.7
NRtg,5.9
PACE,98.5
FTr,0.277
3PAr,0.048
TS%,0.565
eFG%,0.52
TOV%,14.0
ORB%,33.0
FT/FGA,0.228
eFG%,0.465
TOV%,11.7
DRB%,69.3
FT/FGA,0.217
ARENA,Boston Garden
ATTENDANCE,611537
ATTENDANCE/G,
TEAM,BOS
SEASON,1990-91
