,0
AGE,32.0
W,41.0
L,41.0
PW,39
PL,43
MOV,-0.76
SOS,-0.47
SRS,-1.23
ORtg,107.7
DRtg,108.6
NRtg,-0.9
PACE,91.0
FTr,0.326
3PAr,0.256
TS%,0.544
eFG%,0.496
TOV%,14.8
ORB%,29.8
FT/FGA,0.251
eFG%,0.499
TOV%,13.3
DRB%,69.3
FT/FGA,0.208
ARENA,The Summit
ATTENDANCE,670117
ATTENDANCE/G,
TEAM,HOU
SEASON,1997-98
