,0
AGE,26.9
W,61.0
L,21.0
PW,63
PL,19
MOV,9.1
SOS,-0.53
SRS,8.57
ORtg,114.6
DRtg,105.2
NRtg,9.4
PACE,95.6
FTr,0.296
3PAr,0.06
TS%,0.56
eFG%,0.521
TOV%,12.8
ORB%,34.7
FT/FGA,0.225
eFG%,0.488
TOV%,15.3
DRB%,68.8
FT/FGA,0.226
ARENA,Chicago Stadium
ATTENDANCE,757745
ATTENDANCE/G,
TEAM,CHI
SEASON,1990-91
