,0
AGE,28.3
W,55.0
L,27.0
PW,55
PL,27
MOV,4.68
SOS,0.15
SRS,4.83
ORtg,106.8
DRtg,101.6
NRtg,5.2
PACE,90.4
FTr,0.276
3PAr,0.255
TS%,0.528
eFG%,0.492
TOV%,13.0
ORB%,29.1
FT/FGA,0.2
eFG%,0.465
TOV%,12.8
DRB%,74.8
FT/FGA,0.214
ARENA,Toyota Center
ATTENDANCE,718524
ATTENDANCE/G,17525
TEAM,HOU
SEASON,2007-08
