,0
AGE,29.2
W,56.0
L,26.0
PW,51
PL,31
MOV,3.38
SOS,0.37
SRS,3.74
ORtg,108.4
DRtg,104.8
NRtg,3.6
PACE,91.7
FTr,0.349
3PAr,0.191
TS%,0.535
eFG%,0.498
TOV%,13.3
ORB%,31.1
FT/FGA,0.238
eFG%,0.468
TOV%,12.2
DRB%,72.5
FT/FGA,0.234
ARENA,STAPLES Center
ATTENDANCE,776336
ATTENDANCE/G,18935
TEAM,LAL
SEASON,2000-01
