,0
AGE,26.6
W,19.0
L,63.0
PW,18
PL,64
MOV,-8.77
SOS,0.3
SRS,-8.47
ORtg,102.3
DRtg,111.7
NRtg,-9.4
PACE,92.1
FTr,0.275
3PAr,0.226
TS%,0.52
eFG%,0.481
TOV%,14.0
ORB%,25.1
FT/FGA,0.202
eFG%,0.512
TOV%,12.4
DRB%,71.2
FT/FGA,0.227
ARENA,STAPLES Center
ATTENDANCE,663587
ATTENDANCE/G,16185
TEAM,LAC
SEASON,2008-09
