,0
AGE,26.1
W,25.0
L,57.0
PW,26
PL,56
MOV,-5.21
SOS,-0.34
SRS,-5.55
ORtg,98.7
DRtg,104.3
NRtg,-5.6
PACE,91.9
FTr,0.272
3PAr,0.14
TS%,0.5
eFG%,0.456
TOV%,15.5
ORB%,28.9
FT/FGA,0.206
eFG%,0.472
TOV%,13.8
DRB%,70.8
FT/FGA,0.249
ARENA,Philips Arena
ATTENDANCE,560330
ATTENDANCE/G,13667
TEAM,ATL
SEASON,2000-01
