,0
AGE,29.8
W,55.0
L,27.0
PW,58
PL,24
MOV,6.2
SOS,0.14
SRS,6.34
ORtg,108.5
DRtg,102.0
NRtg,6.5
PACE,93.8
FTr,0.256
3PAr,0.269
TS%,0.555
eFG%,0.517
TOV%,13.1
ORB%,23.4
FT/FGA,0.2
eFG%,0.484
TOV%,13.3
DRB%,77.3
FT/FGA,0.19
ARENA,AT&T Center
ATTENDANCE,762855
ATTENDANCE/G,18606
TEAM,SAS
SEASON,2014-15
