,0
AGE,23.7
W,35.0
L,47.0
PW,37
PL,45
MOV,-1.55
SOS,0.11
SRS,-1.44
ORtg,106.5
DRtg,108.0
NRtg,-1.5
PACE,100.3
FTr,0.264
3PAr,0.329
TS%,0.548
eFG%,0.517
TOV%,13.8
ORB%,23.6
FT/FGA,0.188
eFG%,0.514
TOV%,12.5
DRB%,77.7
FT/FGA,0.19
ARENA,STAPLES Center
ATTENDANCE,776327
ATTENDANCE/G,18935
TEAM,LAL
SEASON,2017-18
